2017-11-15T04:22:08.000Z,17,3715529,86803,2264,11409,1
2017-11-15T17:59:30.000Z,22,714815,37261,772,3673,1
2017-11-15T13:45:25.000Z,23,155875,1660,47,141,1
2017-11-15T12:30:05.000Z,10,821704,29004,1017,1526,1
2017-11-13T21:36:24.000Z,24,611039,25022,291,1168,1
2017-11-15T23:00:00.000Z,24,240897,13088,194,1644,1
2017-11-14T18:01:03.000Z,23,1610930,85208,916,5001,1
2017-11-14T14:08:10.000Z,25,640625,3186,442,1641,1
2017-11-15T12:00:02.000Z,23,558307,44085,519,1951,1
2017-11-13T04:49:26.000Z,22,332798,2175,298,287,1
2017-11-12T19:05:24.000Z,23,4576001,172379,6952,9440,1
2017-11-14T18:00:01.000Z,1,1251180,32186,455,4166,1
2017-11-15T21:04:08.000Z,24,11914,31,19,13,1
2017-11-14T22:38:38.000Z,23,957709,5618,1129,2809,1
2017-11-15T05:11:55.000Z,22,177233,736,120,130,1
2017-11-13T12:43:11.000Z,10,2401239,61196,4911,3110,1
2017-11-13T17:13:01.000Z,22,2325233,91111,7543,21450,1
2017-11-14T18:30:00.000Z,23,941274,45924,1259,1678,1
2017-11-15T19:00:03.000Z,25,126547,4214,608,1476,1
2017-11-15T05:07:03.000Z,22,161482,936,97,348,1
2017-11-13T16:30:00.000Z,26,5168203,51975,5286,2538,1
2017-11-15T16:30:00.000Z,24,291634,1531,295,185,1
2017-11-15T13:23:52.000Z,24,539148,8033,432,3491,1
2017-11-15T23:50:46.000Z,24,124458,11571,354,2587,1
2017-11-14T16:00:01.000Z,22,145723,74,29,121,1
2017-11-15T15:00:01.000Z,24,564551,3241,1123,845,1
2017-11-15T16:21:23.000Z,25,158478,2165,153,350,1
2017-11-15T13:48:50.000Z,26,345227,35222,104,3517,1
2017-11-15T19:17:01.000Z,24,40508,495,19,0,1
2017-11-14T04:27:03.000Z,10,1146278,23315,1253,1058,1
2017-11-15T20:36:35.000Z,23,144217,9856,68,1104,1
2017-11-15T02:00:01.000Z,24,254436,4331,96,446,1
2017-11-15T16:24:19.000Z,24,72049,721,43,176,1
2017-11-15T11:30:00.000Z,25,534571,12633,597,1828,1
2017-11-13T19:56:01.000Z,26,332343,8534,162,628,1
2017-11-15T18:42:16.000Z,24,227565,16484,725,1912,1
2017-11-15T22:00:01.000Z,20,149076,8060,87,1317,1
2017-11-15T12:07:54.000Z,10,1267473,111445,1663,5994,1
2017-11-15T23:08:18.000Z,24,864235,51588,327,10258,1
2017-11-15T21:00:01.000Z,24,411960,20809,448,7978,1
2017-11-14T18:00:01.000Z,23,1489178,113033,1908,2853,1
2017-11-15T17:00:03.000Z,23,939129,64757,647,1413,1
2017-11-15T02:01:47.000Z,24,153736,1387,18,516,1
2017-11-13T01:26:37.000Z,22,19024,106,1,0,1
2017-11-15T09:43:32.000Z,24,627820,25647,982,7047,1
2017-11-12T18:01:41.000Z,24,2584165,147110,2305,19313,1
2017-11-15T17:29:08.000Z,28,1279800,75010,1266,11658,1
2019-05-24T09:12:08.000Z,10,16102558,525864,9549,23249,0
2019-05-24T10:30:10.000Z,24,11557,30,9,1,0
2019-05-24T11:15:00.000Z,1,9065,125,18,10,0
2019-05-24T14:11:44.000Z,1,336,7,0,0,0
2019-05-24T06:26:31.000Z,25,7373,84,3,22,0
2019-05-23T18:00:01.000Z,24,16987,606,20,120,0
2019-05-24T12:00:02.000Z,24,71,2,0,0,0
2019-05-24T06:43:42.000Z,10,90049,1335,85,398,0
2019-05-24T17:29:35.000Z,22,12,0,0,0,0
2019-05-24T15:31:32.000Z,24,18,3,0,1,0
2019-05-24T14:00:10.000Z,24,80406,2753,100,550,0
2019-05-24T07:22:01.000Z,24,54121,598,68,47,0
2019-05-24T10:30:10.000Z,24,12999,52,15,2,0
2019-05-23T21:58:47.000Z,1,22657,324,105,59,0
2019-05-24T11:25:28.000Z,10,15141,457,8,8,0
2019-05-24T11:35:39.000Z,24,471,6,1,2,0
2019-05-24T10:38:49.000Z,24,19277,1679,33,110,0
2019-05-24T11:30:06.000Z,10,295856,8432,439,298,0
2017-11-15T17:00:03.000Z,24,202125,6055,50,719,1
2017-11-15T17:49:13.000Z,25,7742,761,9,269,1
2017-11-14T22:16:27.000Z,23,7966,410,14,33,1
2017-11-14T16:26:25.000Z,24,700691,3262,510,1065,1
2017-11-15T21:08:57.000Z,1,128390,10890,83,2480,1
2017-11-15T22:00:30.000Z,28,333097,11690,733,1947,1
2017-11-14T22:11:23.000Z,24,45546,143,36,92,1
2017-11-14T22:06:48.000Z,25,3663,2,0,2,1
2017-11-13T09:21:27.000Z,19,1037561,716,117,223,1
2017-11-15T16:12:50.000Z,17,535562,5306,526,3960,1
2017-11-15T05:47:03.000Z,17,67136,648,22,191,1
2017-11-14T17:59:25.000Z,25,79058,1366,121,1001,1
2017-11-13T20:00:01.000Z,24,936130,21642,1202,2877,1
2017-11-14T12:13:35.000Z,24,574778,7517,154,515,1
2017-11-16T00:00:00.000Z,23,284546,9974,134,4362,1
2017-11-15T17:11:00.000Z,28,212206,22470,160,1661,1
2017-11-15T14:30:01.000Z,24,154151,576,152,27,1
2017-11-14T11:00:00.000Z,24,231961,5803,95,687,1
2017-11-15T16:00:03.000Z,24,121133,809,131,50,1
2017-11-14T06:21:08.000Z,25,144146,1002,83,67,1
2017-11-15T03:09:14.000Z,24,1300267,13055,871,1811,1
2017-11-14T20:29:58.000Z,19,248362,6887,142,572,1
2017-11-15T13:27:54.000Z,25,122087,1261,150,476,1
2017-11-15T03:43:39.000Z,17,228385,674,56,195,1
2017-09-12T21:48:55.000Z,26,190197,2349,355,0,1
2017-11-14T16:51:50.000Z,24,73231,48,8,43,1
2017-11-15T22:59:47.000Z,22,194796,11151,188,965,1
2017-11-14T00:17:39.000Z,22,1119857,10926,1468,4911,1
2017-11-14T18:38:19.000Z,17,2333278,11373,1206,3697,1
2017-11-14T05:00:01.000Z,10,1423971,83358,597,3733,1
2017-11-16T03:32:57.000Z,17,551409,3243,169,807,1
2017-11-16T03:23:01.000Z,17,59846,517,9,327,1
2017-11-13T17:11:30.000Z,27,587752,11891,1777,6920,1
2017-11-15T06:35:26.000Z,24,46381,212,28,47,1
2017-11-14T21:07:34.000Z,22,1099126,58223,2511,4763,1
2017-11-15T23:00:01.000Z,24,110153,4929,86,610,1
2017-11-15T07:46:54.000Z,25,63079,727,62,465,1
2017-11-15T12:58:05.000Z,23,655758,10357,275,1383,1
2017-11-14T23:43:08.000Z,22,443751,5302,10271,6416,1
2017-11-15T07:18:38.000Z,17,7494,136,0,44,1
2017-11-14T21:30:00.000Z,15,195715,7670,231,2470,1
2017-11-14T18:17:29.000Z,25,316645,6637,588,3155,1
2017-11-14T16:05:16.000Z,27,285091,15716,164,846,1
2017-11-12T23:52:13.000Z,23,3594708,202546,10683,11064,1
2017-11-14T19:43:09.000Z,23,207430,13372,158,683,1
2017-11-15T15:30:01.000Z,24,296324,1962,216,390,1
2017-11-12T22:00:01.000Z,24,1283032,37562,855,5132,1
2017-11-15T18:00:04.000Z,26,435391,24586,303,9363,1
2017-11-15T17:00:13.000Z,26,175637,6432,82,490,1
2017-11-15T03:31:47.000Z,17,1502902,11298,920,1155,1
2017-11-14T18:34:47.000Z,17,1327882,4321,573,1487,1
2017-11-14T18:30:01.000Z,23,294701,12200,122,420,1
2017-11-15T17:14:17.000Z,24,314071,4216,284,1778,1
2017-11-15T18:42:55.000Z,43,467088,9228,220,1234,1
2017-11-12T20:19:24.000Z,24,5085080,311511,4746,34278,1
2017-11-15T21:17:54.000Z,26,40407,0,0,319,1
2017-11-14T22:00:01.000Z,27,177648,6932,786,697,1
2017-11-13T19:07:23.000Z,28,860406,20489,2507,3083,1
2017-11-12T15:00:05.000Z,26,4031523,31751,2880,3530,1
2017-11-15T20:42:50.000Z,24,70493,584,125,111,1
2017-11-15T02:36:08.000Z,24,180487,1242,32,372,1
2017-11-15T13:00:02.000Z,19,163524,8632,115,1273,1
2017-11-15T18:32:07.000Z,25,24236,306,24,86,1
2017-11-15T19:59:48.000Z,28,387955,20680,490,1526,1
2014-11-04T02:36:36.000Z,1,7889,220,0,3,1
2017-11-15T16:32:59.000Z,24,18621,29,15,27,1
2017-11-14T19:39:22.000Z,24,955180,203,27,82,1
2017-11-15T02:00:02.000Z,24,289277,2909,235,1109,1
2017-11-15T00:05:15.000Z,24,2008095,64453,646,6034,1
2017-11-15T12:00:03.000Z,24,196775,5888,77,683,1
2017-11-14T03:48:34.000Z,25,79686,493,74,278,1
2017-11-15T17:00:36.000Z,17,229515,9435,90,759,1
2017-11-15T00:00:28.000Z,25,111484,808,94,613,1
2017-11-15T06:59:47.000Z,24,164870,1693,39,160,1
2017-11-15T11:30:02.000Z,2,298675,7437,429,1379,1
2017-11-15T23:00:03.000Z,27,86493,3422,95,565,1
2017-11-15T18:20:06.000Z,27,1141,0,0,0,1
2017-11-15T15:24:50.000Z,24,90299,1794,12,146,1
2017-11-15T06:05:17.000Z,25,319114,1581,79,58,1
2017-11-15T18:56:38.000Z,23,30590,886,14,58,1
2017-11-15T21:02:09.000Z,26,277600,16620,403,2188,1
2017-10-23T16:38:31.000Z,22,1187,0,0,0,1
2017-11-15T00:09:44.000Z,26,99466,5578,50,618,1
2017-11-14T19:56:52.000Z,24,294237,5750,89,364,1
2017-11-15T01:01:49.000Z,2,574248,38734,1229,3965,1
2017-11-12T23:18:18.000Z,24,1275537,43760,653,3982,1
2017-11-15T16:00:34.000Z,26,61215,2424,26,208,1
2017-11-15T17:30:03.000Z,23,186276,13990,251,367,1
2017-11-15T17:25:38.000Z,22,3090,108,4,42,1
2017-11-15T21:02:30.000Z,25,32029,125,56,0,1
2017-11-13T14:43:47.000Z,23,255034,1427,453,1220,1
2017-11-15T00:33:32.000Z,22,97571,4313,96,1120,1
2017-11-15T11:15:19.000Z,25,17051,36,10,37,1
2017-11-15T05:16:33.000Z,17,206367,7225,33,585,1
2017-11-15T16:21:00.000Z,17,347414,4448,250,3483,1
2017-11-15T12:21:39.000Z,24,267039,3852,70,397,1
2017-11-14T16:51:26.000Z,28,889198,61662,1387,2833,1
2017-11-15T14:01:03.000Z,1,6659676,223822,4515,11792,1
2017-11-16T06:44:16.000Z,24,4722974,119111,3782,6651,1
2017-11-16T21:12:25.000Z,28,1603415,65599,700,12169,1
2017-11-14T00:45:15.000Z,28,3495474,41976,42467,12311,1
2017-11-14T04:55:24.000Z,23,2486210,83813,1273,4472,1
2017-11-15T15:41:33.000Z,23,67330,1155,116,287,1
2017-11-14T15:32:51.000Z,23,1333817,35951,2080,1611,1
2017-11-16T07:00:04.000Z,22,397983,5666,1682,1306,1
2017-11-16T21:15:08.000Z,24,2585193,40778,3499,8834,1
2017-11-16T16:00:03.000Z,1,112990,128,33,432,1
2017-11-14T08:30:01.000Z,23,4281966,46971,2538,3009,1
2017-11-14T12:06:56.000Z,26,2167114,151277,862,8848,1
2017-11-17T01:30:00.000Z,23,337185,37109,358,4784,1
2017-11-13T17:00:00.000Z,23,3018010,207433,4099,19332,1
2017-11-17T02:00:01.000Z,23,333089,6745,198,1282,1
2017-11-15T09:37:52.000Z,10,1380730,41392,1477,6362,1
2017-11-14T16:43:11.000Z,23,1223069,23939,8061,6518,1
2017-11-15T04:59:31.000Z,10,115331,3002,213,184,1
2017-11-16T17:38:54.000Z,28,329318,21146,215,2112,1
2017-11-15T09:49:41.000Z,20,482932,11645,121,255,1
2017-11-16T17:33:26.000Z,1,554732,15248,325,2055,1
2017-11-16T03:23:01.000Z,17,392458,1467,54,743,1
2017-11-16T13:00:50.000Z,24,2935330,281104,2679,16009,1
2017-11-16T14:00:21.000Z,1,2336528,6729,167,1286,1
2017-11-16T08:35:01.000Z,24,791834,10359,228,749,1
2017-11-15T20:00:02.000Z,23,1117510,61075,463,64506,1
2017-11-16T15:01:58.000Z,27,1164713,88543,742,6750,1
2017-11-14T18:31:20.000Z,24,3300683,98182,1914,6794,1
2017-11-16T16:00:05.000Z,26,501670,28310,422,4084,1
2017-11-14T20:46:23.000Z,20,684257,11956,231,576,1
2017-11-16T04:30:01.000Z,10,212803,4134,177,274,1
2017-11-16T12:55:39.000Z,25,505886,23207,5376,7030,1
2017-11-16T17:46:45.000Z,28,1028474,19155,1268,409,1
2017-11-14T18:57:46.000Z,24,304193,567,43,120,1
2017-11-15T14:00:02.000Z,24,2682800,41046,1527,2748,1
2017-11-14T22:35:58.000Z,24,1577533,67286,2451,12571,1
2017-11-16T11:00:06.000Z,24,324544,10121,312,1094,1
2017-11-16T17:00:54.000Z,24,334497,12594,622,588,1
2017-11-17T04:29:22.000Z,10,394281,42935,893,2694,1
2017-11-15T14:52:38.000Z,26,677167,31301,747,1690,1
2017-11-16T15:06:20.000Z,1,323829,4131,262,385,1
2017-11-15T16:00:09.000Z,23,1664684,234160,1845,11647,1
2017-11-16T20:25:27.000Z,24,313793,20657,226,10869,1
2017-11-14T21:00:02.000Z,22,2128788,61484,7801,9079,1
2017-11-16T20:48:51.000Z,24,141104,8572,99,1590,1
2017-11-15T22:00:00.000Z,24,533948,12136,169,3638,1
2017-11-15T13:45:25.000Z,23,212024,1993,62,200,1
2017-11-16T15:00:07.000Z,10,804363,39819,6304,10586,1
2017-11-16T11:00:04.000Z,24,136041,6228,93,815,1
2017-11-16T23:41:21.000Z,22,95700,6608,84,1213,1
2017-11-15T23:00:00.000Z,24,400148,18713,320,2142,1
2017-11-14T15:18:53.000Z,24,1159690,53363,279,2910,1
2017-11-13T20:47:49.000Z,1,575434,29299,514,1749,1
2017-11-16T19:00:01.000Z,15,132315,5623,102,2966,1
2017-11-15T21:04:08.000Z,24,26967,91,98,38,1
2017-11-16T23:00:01.000Z,24,177515,5487,94,1740,1
2017-11-15T22:00:01.000Z,20,243241,11292,111,1637,1
2017-11-15T23:50:46.000Z,24,304673,20116,715,4331,1
2017-11-15T17:59:30.000Z,22,1090890,47482,1043,4421,1
2017-11-15T12:30:05.000Z,10,1292174,54948,1240,1762,1
2017-11-15T00:23:17.000Z,25,235536,2193,226,1306,1
2017-11-17T03:47:03.000Z,17,685641,8969,398,4995,1
2017-11-14T23:49:42.000Z,25,454559,2686,280,1377,1
2017-11-16T17:59:19.000Z,28,986574,36300,789,5398,1
2017-11-15T04:22:08.000Z,17,4373507,94443,2502,12173,1
2017-11-16T06:06:07.000Z,24,137072,1661,12,277,1
2017-11-16T16:00:07.000Z,24,529568,2366,199,1137,1
2017-11-15T00:00:03.000Z,28,736829,18708,794,6460,1
2017-11-14T14:08:10.000Z,25,814832,4141,549,1376,1
2017-11-15T18:30:00.000Z,23,655161,21013,2563,2671,1
2017-11-16T14:30:01.000Z,23,736556,14610,852,708,1
2017-11-15T12:00:02.000Z,23,694996,50171,657,2136,1
2017-11-16T20:00:01.000Z,22,134340,10608,52,879,1
2017-11-17T02:31:17.000Z,24,134235,13802,1114,5453,1
2017-11-13T15:48:57.000Z,23,598162,34920,609,776,1
2017-11-15T07:55:04.000Z,24,717731,27558,893,6070,1
2017-11-16T13:39:24.000Z,24,1532904,47589,3304,3848,1
2017-11-15T13:23:52.000Z,24,772213,10074,598,4195,1
2017-11-15T16:00:08.000Z,22,139552,70,32,88,1
2017-11-16T16:05:55.000Z,24,109878,10381,84,2275,1
2017-11-16T09:50:19.000Z,17,10164,29,3,3,1
2017-11-16T17:00:00.000Z,43,416189,2107,714,219,1
2017-11-15T23:46:57.000Z,22,1276326,70960,811,4293,1
2017-11-16T15:00:05.000Z,10,3483755,789764,2840,72376,1
2017-11-16T14:41:05.000Z,10,7610,13,0,3,1
2017-11-14T18:01:03.000Z,23,1843479,91834,1030,5441,1
2017-11-15T20:36:35.000Z,23,225900,13614,108,1337,1
2017-11-14T04:27:03.000Z,10,1374748,25510,1366,1163,1
2017-11-16T17:36:14.000Z,28,1117997,50950,760,5525,1
2017-11-16T05:08:12.000Z,22,244039,1216,224,424,1
2017-11-16T03:00:02.000Z,24,320851,12241,236,1174,1
2017-11-13T21:36:24.000Z,24,641309,25588,300,1073,1
2017-11-16T17:41:38.000Z,24,111329,4145,96,297,1
2017-11-13T12:43:11.000Z,10,2752866,63989,5262,3048,1
2017-11-15T12:07:54.000Z,10,1942315,136703,2421,7535,1
2017-11-14T22:38:38.000Z,23,1177611,6509,1391,3220,1
2017-11-15T05:47:03.000Z,17,82447,728,30,216,1
2017-11-15T13:08:45.000Z,24,185781,2899,34,420,1
2017-11-16T16:00:02.000Z,26,75479,3242,63,464,1
2017-11-16T15:03:23.000Z,15,178977,14355,87,429,1
2017-11-16T19:00:02.000Z,25,68998,3141,320,1052,1
2017-11-16T17:00:03.000Z,24,68352,1028,58,89,1
2017-11-16T16:58:36.000Z,2,470398,12627,373,2956,1
2017-11-16T16:41:40.000Z,24,41504,36,13,28,1
2017-11-16T16:30:02.000Z,24,276824,1507,309,139,1
2017-11-15T13:48:50.000Z,26,471268,43663,135,4192,1
2017-11-16T23:00:00.000Z,24,132088,7346,328,1260,1
2017-11-16T17:00:07.000Z,24,169967,2164,47,253,1
2017-11-14T18:00:01.000Z,1,1351046,33596,496,4344,1
2017-11-15T18:42:16.000Z,24,406851,23981,1291,2855,1
2017-11-15T16:12:50.000Z,17,677463,6070,626,4555,1
2017-11-14T13:00:00.000Z,24,867802,23523,3440,5936,1
2017-11-16T21:39:43.000Z,22,28513,1224,4,374,1
2017-11-15T21:00:01.000Z,24,704337,28123,724,10377,1
2017-11-13T19:56:01.000Z,26,492183,11490,228,750,1
2017-11-16T02:06:51.000Z,25,135510,5044,159,1154,1
2017-11-16T20:00:04.000Z,24,277980,12183,116,1934,1
2017-11-15T21:08:57.000Z,1,222825,15453,152,3303,1
2017-11-16T16:29:27.000Z,25,46254,546,26,397,1
2017-11-16T03:32:26.000Z,25,67378,1057,90,941,1
2017-11-15T03:09:14.000Z,24,1901318,17182,1184,2133,1
2017-11-17T04:51:48.000Z,23,73765,6929,96,1504,1
2017-11-12T19:05:24.000Z,23,4737269,175762,7017,9557,1
2017-11-15T23:08:18.000Z,24,1693011,84669,810,14183,1
2017-11-15T23:00:12.000Z,22,645577,28017,187,1828,1
2017-11-16T21:00:03.000Z,1,205448,24121,621,2804,1
2017-11-14T18:30:00.000Z,23,998444,47800,1315,1717,1
2017-11-15T20:29:47.000Z,24,180342,573,121,61,1
2017-11-15T17:00:03.000Z,23,1263566,79060,817,1595,1
2017-11-16T19:00:01.000Z,20,122728,9876,63,1747,1
2017-11-15T23:36:47.000Z,24,118097,3774,168,1419,1
2017-11-16T16:18:34.000Z,25,145581,2008,161,311,1
2017-11-16T16:12:09.000Z,22,50490,80,49,15,1
2017-11-16T08:00:04.000Z,26,394069,13889,142,820,1
2017-11-13T17:13:01.000Z,22,2400741,92831,7687,21714,1
2017-11-15T17:00:03.000Z,24,279979,7099,62,787,1
2017-11-16T16:26:26.000Z,24,187691,1136,104,240,1
2017-11-15T05:11:55.000Z,22,188341,760,125,132,1
2017-11-14T05:00:01.000Z,10,1790057,90854,720,3857,1
2017-11-13T04:49:26.000Z,22,377233,2341,339,308,1
2017-11-13T16:30:00.000Z,26,5277237,53089,5521,2524,1
2017-11-16T16:00:26.000Z,27,96846,4679,56,304,1
2017-11-16T16:00:05.000Z,24,160816,11380,1403,3880,1
2017-11-16T03:45:18.000Z,25,80586,1582,1752,3028,1
2017-11-17T02:07:39.000Z,22,28939,229,4,86,1
2017-11-15T20:00:00.000Z,20,463992,25840,509,3708,1
2017-11-16T14:52:30.000Z,25,117628,957,92,284,1
2017-11-15T17:00:02.000Z,22,794338,31491,1406,5616,1
2017-11-16T17:55:26.000Z,24,28632,323,9,0,1
2017-11-14T18:00:01.000Z,23,1595201,117962,2028,2946,1
2017-11-13T20:31:20.000Z,26,324707,1092,96,262,1
2017-11-15T22:00:30.000Z,28,566332,17240,1101,2612,1
2017-11-16T03:30:01.000Z,10,216137,3619,268,135,1
2017-11-16T00:00:00.000Z,23,464981,13585,203,4591,1
2017-11-16T22:29:57.000Z,24,41065,408,43,258,1
2017-11-16T06:47:36.000Z,22,479263,2666,214,300,1
2017-11-15T17:00:00.000Z,20,354088,12929,269,1050,1
2017-11-15T21:30:00.000Z,24,154668,4792,50,467,1
2017-11-16T17:00:56.000Z,24,51461,2299,47,137,1
2017-11-15T13:00:02.000Z,19,358881,12351,201,1755,1
2017-11-16T18:16:14.000Z,17,243083,2666,93,796,1
2017-11-15T15:29:56.000Z,25,107088,1131,87,791,1
2017-11-16T16:08:50.000Z,24,293017,1742,224,638,1
2017-11-14T15:23:10.000Z,25,22279,29,18,27,1
2017-11-16T15:00:00.000Z,10,916731,83323,1052,6884,1
2017-11-16T04:55:38.000Z,17,655537,4842,241,1366,1
2017-11-15T17:00:13.000Z,26,295094,9270,140,645,1
2017-11-12T18:01:41.000Z,24,2656622,149105,2339,19644,1
2017-11-17T03:45:48.000Z,17,95216,11265,108,1225,1
2017-11-17T02:00:03.000Z,24,94640,2024,394,1385,1
2017-11-15T18:00:04.000Z,26,652467,32665,431,13306,1
2017-11-15T22:00:00.000Z,23,8018,403,3,21,1
2017-11-17T01:00:01.000Z,23,52570,3891,40,584,1
2017-11-16T18:48:38.000Z,43,487929,15866,378,3628,1
2017-11-16T17:30:00.000Z,26,40266,2045,72,274,1
2017-11-15T15:00:05.000Z,24,325333,2750,307,383,1
2017-11-14T13:26:25.000Z,24,317426,2784,25,218,1
2017-11-15T20:27:51.000Z,17,60282,768,12,168,1
2017-11-15T17:11:00.000Z,28,305153,28799,243,1969,1
2017-11-16T12:00:04.000Z,27,310494,8566,329,1079,1
2017-11-15T17:00:00.000Z,26,129777,4471,140,372,1
2017-11-15T05:00:02.000Z,10,1884763,135815,3303,12752,1
2017-11-16T15:00:01.000Z,2,206823,13814,127,1699,1
2017-11-16T17:00:17.000Z,17,670446,95714,3103,6802,1
2017-11-15T03:31:47.000Z,17,1762418,12532,1087,1234,1
2017-11-16T19:56:25.000Z,24,39133,613,3,15,1
2017-11-14T18:17:21.000Z,27,478560,9225,539,2096,1
2017-11-15T22:59:47.000Z,22,259007,13453,230,1108,1
2017-11-15T14:07:53.000Z,24,138609,498,80,617,1
2017-11-15T11:20:12.000Z,25,57741,354,48,300,1
2017-11-15T21:17:54.000Z,26,68193,0,0,428,1
2017-11-10T17:00:03.000Z,10,24578152,891283,51978,125444,1
2017-11-16T22:00:03.000Z,27,92629,4689,82,356,1
2017-11-15T12:21:39.000Z,24,546892,5855,152,558,1
2017-11-16T13:55:00.000Z,10,181513,9238,182,1220,1
2017-11-16T10:56:44.000Z,24,217795,2806,91,235,1
2017-11-14T18:34:47.000Z,17,1494393,4701,643,1559,1
2017-11-15T14:30:01.000Z,24,296049,839,234,45,1
2017-11-14T12:13:35.000Z,24,647820,8122,168,530,1
2017-11-16T17:07:45.000Z,10,102299,11331,94,737,1
2017-11-15T14:01:03.000Z,1,8291139,254160,5437,11910,1
2017-11-16T06:44:16.000Z,24,8072982,174945,6413,9529,1
2017-11-16T21:12:25.000Z,28,6451949,150019,2976,26869,1
2017-11-17T04:29:22.000Z,10,3014068,115005,2389,5641,1
2017-11-16T21:15:08.000Z,24,7797259,94548,8233,17122,1
2017-11-16T03:23:01.000Z,17,517275,1912,85,910,1
2017-11-15T09:49:41.000Z,20,521011,13512,151,311,1
2017-11-17T02:00:01.000Z,23,1235481,13805,463,1891,1
2017-11-16T15:06:20.000Z,1,617545,7017,523,611,1
2017-11-16T17:38:54.000Z,28,804878,35094,489,3320,1
2017-11-16T14:00:21.000Z,1,3252728,10779,282,1949,1
2017-11-17T08:35:01.000Z,24,1291361,16081,1368,2877,1
2017-11-17T05:16:28.000Z,22,287346,1178,191,608,1
2017-11-17T16:59:47.000Z,28,781343,76311,743,10482,1
2017-11-15T15:41:33.000Z,23,85684,1481,162,423,1
2017-11-14T00:45:15.000Z,28,3631775,43038,44500,12476,1
2017-11-15T04:59:31.000Z,10,142922,3763,869,178,1
2017-11-17T05:00:01.000Z,10,18558186,1002566,32179,59945,1
2017-11-16T07:00:04.000Z,22,523234,6762,2253,1754,1
2017-11-17T14:30:01.000Z,23,1178020,21696,668,942,1
2017-11-17T22:26:42.000Z,24,625022,35886,345,3322,1
2017-11-17T04:57:24.000Z,24,118429,383,112,143,1
2017-11-17T17:20:54.000Z,24,456491,22922,195,1521,1
2017-11-16T15:01:58.000Z,27,1654828,109422,992,7924,1
2017-11-17T06:27:36.000Z,28,1158594,25081,514,3934,1
2017-11-14T04:55:24.000Z,23,2635714,87053,1330,4600,1
2017-11-14T15:32:51.000Z,23,1406451,37209,2146,1782,1
2017-11-16T16:00:03.000Z,1,182451,158,53,494,1
2017-11-16T17:53:31.000Z,15,2244679,174921,3035,20544,1
2017-11-17T17:01:24.000Z,24,215746,1206,60,618,1
2017-11-16T13:00:50.000Z,24,4716036,395289,3925,19741,1
2017-11-18T02:08:10.000Z,24,54690,979,24,672,1
2017-11-14T12:06:56.000Z,26,2286953,156920,915,8454,1
2017-11-17T01:30:00.000Z,23,563518,50725,601,5980,1
2017-11-15T09:37:52.000Z,10,1816989,47925,1794,6989,1
2017-11-17T11:00:05.000Z,24,295577,6456,193,504,1
2017-11-14T08:30:01.000Z,23,4558472,48624,2673,2558,1
2017-11-16T16:00:05.000Z,26,803802,36813,619,5178,1
2017-11-16T17:33:26.000Z,1,770478,18565,438,2482,1
2017-11-17T12:24:41.000Z,23,111389,1368,39,125,1
2017-11-16T20:00:01.000Z,22,213134,13718,67,1183,1
2017-11-17T13:00:12.000Z,25,366048,14743,1308,1948,1
2017-11-17T05:00:23.000Z,10,646615,68814,1084,5977,1
2017-11-14T16:43:11.000Z,23,1285629,24686,8404,6778,1
2017-11-17T19:51:01.000Z,24,271865,14515,75,1818,1
2017-11-16T20:25:27.000Z,24,561843,29344,383,14205,1
2017-11-17T03:47:03.000Z,17,3158597,19584,995,7573,1
2017-11-17T11:00:03.000Z,24,114688,3761,60,536,1
2017-11-16T15:00:07.000Z,10,1593275,61135,10680,16283,1
2017-11-17T04:49:27.000Z,22,173225,807,31,58,1
2017-11-14T23:44:28.000Z,17,90474,101,22,85,1
2017-11-17T09:12:05.000Z,26,559594,29391,180,2684,1
2017-11-16T04:30:01.000Z,10,341851,5440,271,349,1
2017-11-17T02:31:17.000Z,24,296595,23688,2609,9080,1
2017-11-17T12:00:02.000Z,15,355233,15095,179,1943,1
2017-11-16T15:30:00.000Z,27,544230,17911,483,3045,1
2017-11-13T17:00:00.000Z,23,3121392,210644,4230,18578,1
2017-11-15T20:00:02.000Z,23,1248432,64410,569,66471,1
2017-11-17T15:00:16.000Z,10,823285,89056,1565,7649,1
2017-11-15T23:50:46.000Z,24,370622,22356,846,4902,1
2017-11-16T20:48:51.000Z,24,241436,11523,141,2065,1
2017-11-16T16:00:03.000Z,22,148438,87,25,53,1
2017-11-17T07:55:20.000Z,2,593849,12052,92,1259,1
2017-11-15T17:59:30.000Z,22,1183659,49506,1117,4594,1
2017-11-17T05:18:10.000Z,28,880358,10371,996,2765,1
2017-11-17T16:39:38.000Z,24,61667,44,14,22,1
2017-11-17T20:41:45.000Z,28,1210080,60055,1582,8578,1
2017-11-17T16:35:22.000Z,25,98810,514,71,575,1
2017-11-16T14:41:05.000Z,10,16795,21,1,6,1
2017-11-17T04:51:48.000Z,23,556595,20287,382,2966,1
2017-11-17T09:00:03.000Z,10,4340962,396796,11280,41890,1
2017-11-17T20:30:00.000Z,23,416061,11991,135,2934,1
2017-11-16T23:41:21.000Z,22,213189,11081,163,1812,1
2017-11-17T17:09:04.000Z,24,102540,9066,15,738,1
2017-11-16T17:00:54.000Z,24,582019,17558,1212,933,1
2017-11-14T18:31:20.000Z,24,3447230,100566,1959,6954,1
2017-11-17T17:00:08.000Z,43,413234,2380,696,233,1
